28-01-15;1;28;31;28;26;23;22;21;83;71;54;1014;1011;1009;31;16;10;39;27;58;0.00;1;;85
29-01-15;1;29;31;28;25;24;22;21;84;74;58;1013;1011;1010;31;15;10;37;26;53;0.00;1;;77
30-01-15;1;30;31;28;25;23;23;22;83;73;49;1014;1012;1010;31;15;10;37;26;55;0.00;2;;84
31-01-15;1;31;30;28;26;25;23;22;84;76;60;1014;1012;1011;31;15;5;32;26;47;0.51;2;Rain;69
01-02-15;2;1;31;29;26;24;23;23;89;75;56;1015;1013;1011;31;14;10;40;29;60;0.00;2;;78
02-02-15;2;2;31;29;26;23;22;21;83;69;51;1015;1013;1011;31;12;2;40;29;58;0.00;1;;83
03-02-15;2;3;31;28;25;23;22;21;83;71;54;1015;1013;1011;26;13;10;48;32;69;0.00;2;Rain;82
04-02-15;2;4;31;29;26;24;23;22;79;72;55;1014;1012;1010;26;13;10;48;34;66;0.00;2;;80
05-02-15;2;5;31;28;26;23;22;22;83;71;50;1013;1011;1009;18;11;10;47;34;63;0.00;1;;87
06-02-15;2;6;31;28;25;23;22;21;78;70;52;1013;1011;1010;19;12;10;39;27;55;0.00;1;;81
07-02-15;2;7;31;28;25;23;22;20;83;70;47;1014;1012;1009;31;14;10;34;21;;0.00;1;;78
08-02-15;2;8;30;28;25;24;23;22;89;78;54;1015;1012;1010;31;15;10;27;16;;0.00;3;;98
09-02-15;2;9;29;26;23;24;23;21;89;79;62;1014;1011;1009;31;13;10;26;14;;0.00;2;;101
10-02-15;2;10;31;28;25;25;23;22;89;78;59;1012;1010;1008;10;10;10;24;16;;0.00;1;;93
11-02-15;2;11;31;28;25;25;24;23;94;81;60;1013;1011;1009;26;13;10;19;6;34;0.00;2;;16
12-02-15;2;12;31;28;26;25;24;23;89;78;60;1015;1013;1011;31;15;10;24;11;;0.00;3;;54
13-02-15;2;13;32;29;26;25;24;23;89;77;58;1015;1013;1011;31;15;10;32;19;;0.00;2;;77
14-02-15;2;14;32;29;26;24;24;23;84;74;55;1014;1013;1009;31;15;10;37;26;55;0.00;2;;84
15-02-15;2;15;32;29;26;25;23;22;79;70;51;1015;1013;1011;31;15;10;39;27;53;0.00;1;;80
16-02-15;2;16;31;28;26;23;22;21;83;69;52;1015;1013;1011;31;12;10;40;27;61;0.00;1;;74
17-02-15;2;17;32;28;25;23;22;21;83;70;50;1015;1012;1011;10;10;10;40;31;58;0.25;2;;80
18-02-15;2;18;31;29;26;24;23;22;83;72;55;1014;1012;1010;10;10;10;37;31;58;0.00;2;;87
19-02-15;2;19;32;29;26;23;23;22;83;70;53;1014;1012;1010;10;10;10;34;24;;0.00;2;;75
20-02-15;2;20;32;28;25;23;22;21;79;71;50;1015;1012;1011;10;10;10;34;21;58;0.00;2;Rain;69
21-02-15;2;21;31;28;26;23;23;22;79;71;56;1016;1014;1012;26;11;10;35;26;48;0.00;2;;69
22-02-15;2;22;32;29;26;23;22;22;79;70;51;1015;1013;1011;10;10;10;39;29;58;0.00;2;;74
23-02-15;2;23;31;27;23;24;22;21;89;73;56;1015;1013;1011;10;10;10;42;29;60;3.05;2;Rain;80
24-02-15;2;24;31;28;26;23;22;21;78;69;54;1014;1012;1010;10;10;10;61;29;50;0.00;2;;79
25-02-15;2;25;32;29;26;23;22;22;83;70;51;1014;1012;1010;10;10;10;40;32;61;0.00;1;;85
26-02-15;2;26;31;29;26;23;22;21;79;69;52;1014;1012;1010;10;10;10;42;35;58;0.00;2;;88
27-02-15;2;27;32;29;26;24;23;22;84;72;53;1015;1013;1011;31;11;10;42;34;58;0.00;2;;82
28-02-15;2;28;32;29;26;24;23;22;89;72;55;1016;1014;1012;10;10;10;47;35;63;0.25;3;Rain;77
01-03-15;3;1;31;27;23;23;22;21;94;74;50;1017;1015;1013;10;10;3;40;29;66;3.05;2;Rain;72
02-03-15;3;2;31;27;23;23;22;21;89;70;49;1016;1014;1012;10;10;10;34;24;50;0.51;3;Rain;70
03-03-15;3;3;31;28;24;23;22;21;83;71;49;1015;1013;1011;10;10;10;34;24;48;0.00;1;;69
04-03-15;3;4;30;27;23;25;23;22;91;80;66;1015;1012;1011;26;10;3;39;31;63;3.05;3;Rain;76
05-03-15;3;5;30;27;23;23;23;22;94;79;59;1015;1013;1011;31;10;6;42;32;61;12.95;3;Rain;76
06-03-15;3;6;31;28;25;22;21;21;78;67;52;1016;1014;1012;10;10;10;45;35;64;0.00;1;;78
07-03-15;3;7;31;27;24;23;22;21;89;73;53;1016;1014;1012;31;11;10;45;29;63;0.51;2;Rain;78
08-03-15;3;8;31;28;26;22;21;19;78;64;49;1015;1013;1010;10;10;10;47;35;61;0.00;1;;75
09-03-15;3;9;31;28;26;23;21;19;74;66;52;1013;1011;1009;10;10;3;47;35;64;0.00;1;;80
10-03-15;3;10;31;29;26;23;23;22;79;70;54;1014;1012;1010;26;11;10;52;42;74;0.00;2;;83
11-03-15;3;11;31;29;27;23;22;22;79;69;54;1014;1013;1011;19;12;10;52;40;72;0.00;2;;76
12-03-15;3;12;31;29;26;23;22;21;79;68;52;1014;1012;1010;26;13;10;47;37;63;0.00;1;;77
13-03-15;3;13;31;28;25;23;22;20;89;70;58;1013;1012;1010;26;13;10;45;35;53;0.25;1;Rain;74
14-03-15;3;14;31;28;26;23;22;21;78;70;55;1014;1012;1010;19;11;5;45;35;60;0.00;2;Rain;73
15-03-15;3;15;31;28;25;23;22;20;78;68;51;1015;1012;1011;19;11;10;42;34;55;0.00;1;Rain;73
16-03-15;3;16;31;28;24;23;22;22;89;72;54;1014;1012;1010;19;12;10;39;27;;0.25;2;Rain;74
17-03-15;3;17;31;28;25;23;22;21;83;71;57;1015;1013;1011;26;13;10;27;23;;0.00;1;;76
18-03-15;3;18;31;28;25;23;22;21;89;71;53;1014;1012;1010;31;15;10;37;26;53;0.25;1;Rain;75
19-03-15;3;19;31;28;26;24;23;22;84;74;58;1015;1013;1011;31;13;10;34;23;;0.00;3;;66
20-03-15;3;20;32;29;26;24;23;22;83;72;54;1016;1014;1012;31;14;10;32;23;;0.00;2;;67
21-03-15;3;21;31;28;24;22;22;20;83;68;45;1016;1014;1012;31;12;10;23;18;35;0.00;2;;59
22-03-15;3;22;31;27;23;23;22;21;83;70;47;1016;1014;1012;10;10;10;23;11;;0.00;1;;73
23-03-15;3;23;31;28;24;24;23;22;83;74;59;1016;1014;1012;10;10;10;27;18;;0.00;2;;84
24-03-15;3;24;32;29;26;24;23;22;83;71;54;1017;1014;1013;10;10;10;29;23;;0.00;2;;81
25-03-15;3;25;32;29;26;24;23;22;79;72;54;1016;1014;1012;10;10;10;37;26;;0.00;2;;71
26-03-15;3;26;32;29;26;24;23;23;83;73;60;1015;1013;1011;10;10;10;37;27;;0.00;3;;79
27-03-15;3;27;32;29;26;24;23;23;89;73;60;1015;1013;1011;31;11;10;40;32;61;0.00;2;;82
28-03-15;3;28;31;29;26;24;23;22;83;73;56;1016;1014;1011;31;13;10;47;34;63;0.00;1;;80
29-03-15;3;29;32;29;26;24;23;22;83;72;53;1016;1014;1012;31;14;10;40;31;60;0.00;2;;83
30-03-15;3;30;31;28;25;23;23;22;89;73;54;1016;1014;1012;31;15;10;34;26;;2.03;2;Rain;71
31-03-15;3;31;31;28;25;24;22;22;83;72;55;1014;1013;1010;31;14;10;35;23;50;0.00;2;;87
01-04-15;4;1;32;29;26;24;22;21;79;71;51;1014;1012;1010;31;13;10;37;29;50;0.00;1;;85
02-04-15;4;2;32;29;26;24;23;22;79;69;55;1015;1013;1011;31;17;10;40;31;;0.00;1;;76
03-04-15;4;3;32;29;26;24;23;23;84;74;56;1014;1012;1010;31;14;10;40;29;55;0.00;2;;77
04-04-15;4;4;32;29;26;24;23;22;83;73;56;1012;1011;1009;26;14;10;37;27;52;0.51;2;;74
05-04-15;4;5;32;28;25;23;22;2;89;70;17;1013;1011;1009;26;11;10;35;24;48;0.51;2;Rain;67
06-04-15;4;6;32;29;26;24;23;23;84;73;56;1014;1011;1010;10;10;10;40;27;53;0.00;1;;72
07-04-15;4;7;32;29;26;24;23;22;83;72;55;1013;1011;1010;31;11;10;45;32;66;0.00;1;;77
08-04-15;4;8;31;29;26;24;23;23;83;73;59;1013;1011;1009;26;13;10;45;32;63;0.00;2;;79
09-04-15;4;9;32;29;26;24;23;22;79;73;54;1013;1011;1010;26;14;10;45;35;64;0.00;2;;80
10-04-15;4;10;32;29;26;24;23;22;79;70;54;1013;1012;1010;26;14;10;45;37;60;0.00;2;;80
11-04-15;4;11;32;29;27;24;23;23;79;73;57;1013;1011;1009;26;13;10;48;39;69;0.00;1;;81
12-04-15;4;12;31;29;27;24;23;23;79;73;55;1014;1012;1010;19;12;10;47;35;60;0.00;1;;75
13-04-15;4;13;32;29;27;24;23;23;79;73;60;1015;1013;1011;18;11;10;45;35;64;0.00;3;;78
14-04-15;4;14;32;29;26;24;23;23;79;73;56;1016;1013;1011;26;13;10;47;32;61;0.00;2;;80
15-04-15;4;15;32;29;26;24;23;23;83;73;54;1015;1013;1010;26;13;10;45;34;61;0.00;1;;77
16-04-15;4;16;32;29;26;24;24;23;84;73;57;1015;1013;1010;18;11;10;42;32;60;0.00;2;;75
17-04-15;4;17;32;29;26;24;24;23;84;73;54;1014;1013;1010;14;11;10;39;29;50;0.00;2;;76
18-04-15;4;18;31;28;26;24;23;23;84;76;58;1014;1012;1010;11;10;10;37;29;55;0.00;2;;84
19-04-15;4;19;32;29;27;25;24;23;84;74;58;1013;1011;1008;11;10;10;45;34;60;0.00;2;;82
20-04-15;4;20;32;29;27;24;23;23;84;74;58;1013;1011;1009;11;10;10;48;34;58;0.00;2;;85
21-04-15;4;21;32;29;26;24;23;22;84;73;56;1014;1012;1010;11;10;10;40;31;60;0.00;1;;85
22-04-15;4;22;31;28;26;23;22;21;79;69;55;1014;1011;1009;31;11;10;37;31;52;0.00;2;;82
23-04-15;4;23;31;29;26;24;23;22;79;72;54;1013;1011;1009;31;12;10;35;31;;0.00;2;;81
24-04-15;4;24;32;29;26;25;23;22;84;76;61;1012;1011;1009;19;13;10;35;29;;0.00;1;;84
25-04-15;4;25;32;29;26;25;24;23;89;77;59;1012;1011;1009;14;11;10;40;32;61;0.00;2;;81
26-04-15;4;26;33;29;26;26;25;24;89;78;61;1011;1009;1007;11;10;10;40;32;60;0.00;1;;71
27-04-15;4;27;33;29;26;26;24;24;89;76;58;1010;1009;1006;11;10;9;40;29;58;0.00;1;;87
28-04-15;4;28;33;30;27;25;24;24;84;76;55;1011;1008;1005;10;8;6;42;29;63;0.00;1;;87
29-04-15;4;29;33;30;26;25;24;23;84;73;48;1010;1008;1006;10;7;6;47;32;72;0.00;1;;93
30-04-15;4;30;33;29;26;25;24;23;84;74;56;1011;1009;1006;10;7;3;52;32;71;0.00;1;;88
01-05-15;5;1;32;29;26;25;23;22;83;74;57;1013;1010;1007;10;10;10;39;29;58;0.00;2;;87
02-05-15;5;2;32;28;25;25;23;22;84;74;58;1012;1009;1007;10;10;9;40;29;60;0.00;2;;78
03-05-15;5;3;32;29;26;24;23;23;84;72;60;1012;1010;1008;14;10;9;42;37;61;0.00;3;;76
04-05-15;5;4;32;29;26;24;23;23;84;73;57;1013;1011;1009;11;9;8;52;39;71;0.00;2;;84
05-05-15;5;5;33;30;27;24;23;23;79;72;51;1014;1012;1010;10;8;8;50;42;72;0.00;2;;87
06-05-15;5;6;32;29;26;24;23;22;79;73;59;1014;1012;1010;10;9;8;50;39;71;0.00;2;;83
07-05-15;5;7;32;29;26;24;23;23;84;74;60;1013;1011;1008;10;9;6;55;39;84;0.00;2;;83
08-05-15;5;8;32;29;26;24;23;22;79;73;58;1013;1011;1008;10;7;6;53;39;82;0.00;2;;85
09-05-15;5;9;32;29;27;24;23;22;79;73;55;1013;1011;1009;6;6;6;52;40;71;0.00;2;;81
10-05-15;5;10;32;29;27;24;23;23;84;74;58;1013;1012;1009;7;7;6;55;39;74;0.00;2;;81
11-05-15;5;11;32;29;27;25;24;23;84;75;60;1014;1012;1010;11;9;6;50;37;69;0.00;2;;83
12-05-15;5;12;32;29;27;24;23;23;84;74;59;1014;1012;1010;11;10;10;48;39;71;0.00;2;;83
13-05-15;5;13;32;29;27;24;24;23;84;74;57;1013;1012;1010;14;11;10;121;37;69;0.00;2;;82
14-05-15;5;14;32;29;26;24;23;23;84;74;54;1014;1012;1010;14;10;8;45;32;52;0.00;3;;82
15-05-15;5;15;32;29;27;24;23;23;84;74;60;1014;1012;1011;10;9;5;42;35;61;0.00;2;;77
16-05-15;5;16;31;29;26;24;23;23;83;73;58;1015;1013;1011;10;10;10;48;37;64;0.00;1;;82
17-05-15;5;17;31;29;26;24;23;22;84;73;58;1015;1014;1012;11;10;10;40;35;58;0.00;2;;78
18-05-15;5;18;31;29;26;24;24;23;84;75;60;1015;1013;1011;26;12;10;45;34;;0.00;2;;75
19-05-15;5;19;31;28;26;25;24;23;89;78;62;1014;1012;1010;26;14;10;39;29;55;0.00;2;;77
20-05-15;5;20;32;29;27;26;24;24;84;77;62;1013;1011;1008;26;14;10;40;31;63;0.00;3;;80
21-05-15;5;21;32;29;26;25;24;23;84;76;60;1013;1011;1009;26;13;10;47;34;61;0.00;1;;81
22-05-15;5;22;32;29;27;25;24;23;84;76;63;1015;1014;1012;19;11;9;40;34;58;0.00;2;;82
23-05-15;5;23;32;29;27;25;24;23;84;74;62;1016;1014;1012;19;11;9;45;37;60;0.00;2;;82
24-05-15;5;24;32;29;27;25;24;23;84;74;60;1014;1013;1011;14;10;10;47;39;66;0.00;2;;80
25-05-15;5;25;32;29;27;24;23;22;79;71;54;1014;1013;1011;14;10;10;45;34;63;0.00;2;;80
26-05-15;5;26;32;29;26;24;23;23;84;73;54;1014;1013;1010;26;13;10;37;29;52;0.00;1;;80
27-05-15;5;27;32;29;26;24;23;23;79;72;56;1012;1011;1009;26;13;10;39;31;53;0.00;2;;80
28-05-15;5;28;31;29;27;25;24;23;84;75;60;1012;1011;1009;31;15;10;35;31;52;0.00;3;;79
29-05-15;5;29;31;29;27;25;24;23;89;79;66;1013;1011;1009;31;13;10;35;29;;0.00;2;;92
30-05-15;5;30;31;28;25;25;24;24;89;81;66;1013;1011;1009;26;11;5;39;29;58;0.00;3;;73
31-05-15;5;31;31;29;27;26;24;24;84;77;64;1013;1011;1009;26;13;10;47;34;61;0.00;1;;82
01-06-15;6;1;32;29;27;25;24;24;84;76;61;1014;1012;1009;19;12;10;42;35;61;0.00;2;;88
02-06-15;6;2;32;29;27;25;24;24;84;76;57;1013;1010;1007;26;14;10;47;37;69;0.00;2;;82
03-06-15;6;3;32;29;27;26;24;24;89;78;63;1011;1010;1006;26;14;10;47;35;69;0.00;2;;85
04-06-15;6;4;32;29;27;26;25;24;89;78;62;1012;1010;1007;26;13;10;50;37;71;0.00;2;;81
05-06-15;6;5;32;29;27;26;25;24;84;77;63;1013;1011;1008;26;13;10;42;34;60;0.00;2;;87
06-06-15;6;6;33;30;27;26;25;24;89;78;59;1012;1010;1007;26;14;10;47;32;61;0.00;2;;83
07-06-15;6;7;32;29;27;26;25;24;89;76;60;1013;1011;1009;26;13;10;45;32;66;0.00;3;;87
08-06-15;6;8;32;29;27;25;24;23;84;76;61;1014;1012;1011;18;11;10;40;32;53;0.00;2;;85
09-06-15;6;9;32;29;26;27;24;23;100;75;59;1014;1012;1010;19;12;10;40;32;60;0.00;2;;82
10-06-15;6;10;32;29;27;25;24;23;84;75;58;1013;1012;1010;26;13;10;37;29;47;0.00;2;;80
11-06-15;6;11;32;29;26;26;24;23;84;76;64;1014;1012;1010;31;15;10;47;34;69;0.00;2;;82
12-06-15;6;12;32;29;27;26;24;23;84;77;61;1014;1012;1011;31;15;10;45;35;64;0.00;2;;85
13-06-15;6;13;32;29;27;26;24;24;84;75;59;1014;1012;1010;31;13;10;148;39;58;0.00;2;;81
14-06-15;6;14;32;30;27;26;24;24;84;76;61;1014;1012;1010;19;12;10;48;35;50;0.00;3;;80
15-06-15;6;15;32;29;27;26;24;24;89;77;63;1014;1012;1010;14;11;10;45;35;63;0.00;2;;78
16-06-15;6;16;32;29;27;26;25;24;89;78;62;1014;1012;1009;19;12;10;52;34;71;0.00;2;;81
17-06-15;6;17;32;29;27;26;25;24;84;78;62;1013;1012;1010;19;12;10;47;39;69;0.00;2;;82
18-06-15;6;18;32;30;27;26;25;24;84;78;63;1014;1012;1010;19;10;9;50;37;66;0.00;2;;80
19-06-15;6;19;32;30;27;26;25;24;89;79;66;1014;1012;1010;10;9;9;45;37;58;0.00;2;;79
20-06-15;6;20;32;29;27;26;24;24;84;77;62;1015;1013;1011;11;9;8;42;32;61;0.00;1;;80
21-06-15;6;21;32;29;26;26;24;16;84;75;28;1016;1014;1012;11;10;10;40;31;61;0.00;1;;79
22-06-15;6;22;32;29;26;26;25;24;94;81;66;1014;1013;1011;31;13;10;42;32;61;1.02;2;Rain;77
23-06-15;6;23;31;29;27;26;25;24;89;81;68;1015;1013;1011;31;15;10;47;34;64;0.00;2;Thunderstorm;84
24-06-15;6;24;32;29;26;26;25;24;89;77;61;1015;1014;1011;31;15;10;52;37;66;0.00;2;;88
25-06-15;6;25;32;29;27;26;24;24;84;76;62;1015;1014;1012;31;12;10;48;39;69;0.00;2;;82
26-06-15;6;26;32;29;26;26;24;24;89;78;63;1015;1014;1012;14;11;10;48;35;66;0.00;1;;82
27-06-15;6;27;32;29;27;26;25;24;89;81;66;1015;1013;1011;18;11;10;42;37;63;0.00;2;;86
28-06-15;6;28;31;28;26;26;25;24;94;82;73;1015;1013;1012;19;12;10;42;35;60;4.06;2;Rain;85
29-06-15;6;29;32;29;27;26;25;24;89;79;63;1016;1014;1012;26;13;10;45;34;66;0.25;2;Rain;78
30-06-15;6;30;31;29;27;25;24;23;89;80;69;1015;1014;1012;31;14;10;37;29;50;0.51;2;;83
01-07-15;7;1;32;29;26;26;25;24;89;80;64;1015;1013;1011;26;13;10;42;31;60;0.00;2;;88
02-07-15;7;2;32;29;27;26;24;24;84;77;62;1014;1013;1010;26;13;10;47;34;66;1.02;1;Rain;80
03-07-15;7;3;32;29;26;26;25;24;89;80;62;1013;1012;1009;26;14;10;45;34;63;1.02;3;Rain;79
04-07-15;7;4;32;29;27;26;26;24;89;79;64;1014;1012;1010;26;14;10;45;37;63;0.00;2;;79
05-07-15;7;5;32;29;27;26;25;24;89;79;65;1015;1013;1012;26;10;10;47;34;66;0.00;1;;74
06-07-15;7;6;32;29;27;26;25;24;89;78;62;1014;1013;1011;14;11;10;40;32;61;0.00;1;;76
07-07-15;7;7;31;28;26;26;25;24;94;87;74;1015;1013;1012;31;12;1;35;26;;13.97;2;Rain;84
08-07-15;7;8;32;29;26;26;25;24;94;82;65;1015;1013;1011;10;10;10;45;29;63;0.00;1;;81
09-07-15;7;9;32;29;26;28;25;24;89;80;64;1014;1013;1011;10;10;10;42;26;60;0.00;2;;83
10-07-15;7;10;32;29;26;26;25;24;89;80;58;1014;1012;1010;10;10;10;39;26;45;0.00;1;;87
11-07-15;7;11;32;29;27;27;25;24;89;81;69;1014;1013;1011;10;10;10;61;31;64;0.00;1;;82
12-07-15;7;12;31;29;27;26;26;24;89;82;71;1014;1013;1010;10;10;10;45;31;63;0.00;2;;86
13-07-15;7;13;32;29;27;27;25;24;89;80;67;1014;1012;1011;26;12;10;40;31;64;0.00;1;;87
14-07-15;7;14;32;29;27;27;26;24;89;81;68;1014;1012;1010;26;14;10;42;31;55;0.00;2;;84
15-07-15;7;15;32;30;27;25;24;24;84;75;61;1015;1013;1011;26;13;10;42;34;61;0.00;1;;82
16-07-15;7;16;32;29;27;26;24;23;84;76;63;1014;1013;1010;19;12;10;35;26;;0.00;2;;84
17-07-15;7;17;32;29;26;28;25;24;99;78;63;1014;1012;1010;19;12;10;45;31;60;0.00;2;;87
18-07-15;7;18;32;29;27;25;24;23;84;75;62;1015;1013;1011;19;12;10;42;32;;0.00;1;;82
19-07-15;7;19;32;29;27;25;24;23;84;73;55;1014;1013;1011;26;14;10;35;29;47;0.00;2;;80
20-07-15;7;20;31;29;26;25;24;23;89;78;67;1014;1013;1011;31;14;4;37;26;;0.00;2;Rain;75
21-07-15;7;21;32;29;26;26;25;24;94;82;64;1014;1013;1010;31;13;3;32;24;;7.11;3;Rain-Thunderstorm;82
22-07-15;7;22;32;29;26;26;25;24;94;81;63;1014;1012;1010;10;10;10;50;27;61;7.11;2;;80
23-07-15;7;23;32;29;27;26;25;24;84;78;66;1016;1014;1012;31;13;10;43;32;55;0.25;3;Rain;87
24-07-15;7;24;32;29;26;26;24;24;89;77;59;1016;1015;1013;31;14;10;37;23;;0.00;2;;88
25-07-15;7;25;32;29;27;26;24;23;84;76;62;1015;1013;1010;26;14;10;37;27;52;0.00;2;;87
26-07-15;7;26;32;29;26;26;25;24;84;78;67;1013;1011;1008;26;14;10;48;31;69;0.00;2;;87
27-07-15;7;27;32;30;27;26;24;23;84;75;62;1014;1012;1010;31;15;10;47;35;60;0.00;2;;82
28-07-15;7;28;32;29;27;26;25;24;84;77;63;1013;1012;1010;31;12;10;45;32;58;0.00;2;;84
29-07-15;7;29;32;30;27;26;24;5;89;75;24;1014;1012;1010;26;13;10;42;32;50;0.00;1;;78
30-07-15;7;30;32;29;26;26;25;24;89;79;64;1014;1012;1010;26;14;10;40;27;52;0.51;1;;79
31-07-15;7;31;33;30;27;27;26;24;89;80;65;1014;1012;1009;26;12;10;40;29;53;0.00;2;;86
01-08-15;8;1;32;29;27;27;26;24;89;79;62;1014;1012;1009;10;10;10;40;26;55;0.00;2;;90
02-08-15;8;2;32;29;27;26;25;23;84;76;63;1012;1011;1009;10;10;10;35;27;53;0.00;2;;83
03-08-15;8;3;32;29;26;27;25;23;84;78;64;1012;1011;1009;31;12;2;39;31;55;0.00;2;;88
04-08-15;8;4;33;30;27;27;26;24;89;80;67;1013;1012;1010;31;14;5;45;29;60;0.00;1;;85
05-08-15;8;5;33;30;27;27;26;25;89;80;68;1014;1012;1009;31;14;5;45;34;61;0.00;2;Rain;81
06-08-15;8;6;33;30;27;27;26;24;89;79;65;1012;1010;1007;31;15;10;48;37;69;0.00;1;;80
07-08-15;8;7;32;29;27;27;26;25;89;81;70;1011;1009;1007;31;13;10;45;34;55;0.00;2;;80
08-08-15;8;8;33;30;27;27;26;25;89;81;69;1012;1010;1008;10;10;10;39;32;52;0.00;2;;82
09-08-15;8;9;33;30;27;27;26;25;89;81;67;1013;1011;1009;10;10;10;37;27;52;0.00;2;;87
10-08-15;8;10;32;30;27;26;25;24;89;76;55;1013;1011;1009;10;10;10;35;35;;0.00;2;;-1
11-08-15;8;11;32;29;27;25;23;22;84;73;53;1013;1011;1009;10;10;10;39;35;;0.00;2;;70
12-08-15;8;12;33;30;27;25;24;23;84;72;51;1013;1011;1008;31;12;10;35;29;;0.00;2;;80
13-08-15;8;13;33;30;27;25;24;23;84;72;51;1013;1011;1009;31;14;10;40;31;58;0.00;1;;81
14-08-15;8;14;33;30;27;25;24;23;84;71;53;1014;1012;1009;31;14;10;79;29;60;0.00;1;;79
15-08-15;8;15;33;30;27;25;24;22;84;71;52;1013;1012;1009;31;15;10;35;27;;0.00;1;;81
16-08-15;8;16;32;30;27;25;24;24;84;73;58;1014;1012;1009;31;14;2;39;27;55;0.00;2;;85
17-08-15;8;17;33;30;27;24;24;23;79;71;50;1014;1012;1010;26;13;10;37;31;52;0.00;2;;83
18-08-15;8;18;32;29;27;24;23;22;84;67;48;1014;1012;1010;31;11;10;39;26;55;0.00;2;;83
19-08-15;8;19;33;30;27;29;24;22;100;70;52;1014;1012;1010;31;14;10;39;29;;0.00;2;;86
20-08-15;8;20;33;30;27;26;24;23;84;72;54;1013;1011;1009;31;14;10;35;26;47;0.00;2;;81
21-08-15;8;21;33;30;27;25;24;24;89;74;51;1012;1010;1008;26;14;10;39;27;53;0.25;2;;80
22-08-15;8;22;33;30;27;25;24;24;84;73;51;1012;1010;1008;26;14;10;39;32;53;0.00;2;;82
